資財活動,,,,,,,,,,,,,,,,
資財活動,活動名稱,時間,地點,內容,,,,,,,,,,,,
資財活動,制服趴,0112/9/26,圖書館前,透過團康遊戲找回屬於高中三年青春的回憶。,,,,,,,,,,,,
資財活動,新生營,0112/10/15,宿舍學餐樓下,透過團體分組活動快速認識大一大二的同學，希望大家都能展現出自己獨特的魅力。,,,,,,,,,,,,
資財活動,馬祖服務隊,0112/10/12,資財系會辦,第八屆資財馬祖服務隊招工。,,,,,,,,,,,,
資財活動,泛泛之交電競盃,0112/10/2,線上,資財系學會與化工系學會合辦的泛泛之交-電競盃。,,,,,,,,,,,,
資財活動,系籃,0112/9/11,宿舍籃球場前,單數周星期二20.00~22.00甲場，雙數週三20.00~22.00乙場,,,,,,,,,,,,
資財活動,會員大會,0112/9/19,六教627,了解系學會相關資訊和相關運作(內有免費便當),,,,,,,,,,,,
,,,,,,,,,,,,,,,,
系上特色課程,,,,,,,,,,,,,,,,
,課程名稱,必修/選修,內容,,,,,,,,,,,,,
課程,財務管理,必修(大一),利用你現有所學教導你如何利用公司提供的資源計算出想比較的比率，水平對比各公司的好壞，找出心目中理想的投資標的。,,,,,,,,,,,,,
課程,程式設計,必修(大一),從Python去做第一個程式語言的學習，會從基本語法開始，再透過組合找出題目所需。,,,,,,,,,,,,,
課程,網路資安,必修(大一),從實體層面先開始做導覽如何保護公司內機房，再帶到網路上的系統安全。,,,,,,,,,,,,,
課程,中級會計,選修(大一),這個科目還蠻難的比高職初會還要難，但在你用更多角度和更多的財務報表比率去切入，解開一道題目你的成就感會非常大。,,,,,,,,,,,,,
課程,資料庫管理,必修(大二),超級重要不是只有要走程式才要學，可以教導你如何更有條理的思考每筆資料的存放位置，對人生還是未來的專題都很重要。,,,,,,,,,,,,,
課程,統計,必修(大二),看起來很無聊但卻是無論是未來想要考研或出社會處理事務的基礎，機率論的部分可以好好思考一件事情對你的選擇價值是多少，統計學雖然有些公式蠻繁瑣但Excel都可以幫你處理到好，為了銜接大三的期貨與選擇權請好好學好喔。,,,,,,,,,,,,,
課程,投資學,必修(大二),如果未來有想要進入財金相關領域的必學，但裡面的內容對金融市場中的商品有更好的了解，對未來理財的選擇也有幫助喔。,,,,,,,,,,,,,
課程,管理資訊系統,必修(大二),老師教的超級實用務必學起來未來做報告分析之類的都可以派上用場。,,,,,,,,,,,,,
課程,財務金融實習,必修(大二),透過比賽來實際模擬如果真的有人找你理財，，那你應該如何依據他的需求規劃，實用性也很高。,,,,,,,,,,,,,
課程,系統分析與設計,必修(大三),了解現今應用是如何從無到有，怎麼去做架構再到實踐(實用性也超高),,,,,,,,,,,,,
課程,財務報表分析,必修(大三),重新複習會計比率，報告去做出實際的對比，去學習如何有效的對比是這門課程的精隨，喜歡投資的也是超級重要。,,,,,,,,,,,,,
課程,期貨與選擇權,必修(大三),真正了解大二投資學中期貨與選擇權的根本，好好地弄懂每個商品的特性，會發現其中有些東西的設計巧思是需要去學習的，雖然實際投資比這複雜很多，但可以提早了解特性也是不錯。,,,,,,,,,,,,,
課程,網路與系統安全,選修(大三),透過網路掃描安全弱點還有攻防戰，如果對這方面有興趣的這堂課程可以學到超多東西,,,,,,,,,,,,,
課程,外匯市場理論與實務,選修(大三),教導關於國際之間的匯率的換算，再由模擬實際外匯市場交易的操作，賺錢的時候超級有成就感，但要記得謹慎理財。,,,,,,,,,,,,,
課程,財務工程導論,選修(大三),老師教導超級有耐心，而且結合程式語言和選擇權還有投資學去做應用，但還是要有心理準備關於程式碼的部分。(學長私心推薦),,,,,,,,,,,,,
課程,財務數值方法,選修(大三),是財務工程導論的進階，強烈建議有修過再去會有更好的體悟，那些課本上定價模型是內含多少的設計巧思，期末報告設計出一個金融商品這部分也是應用所學超讚。,,,,,,,,,,,,,
課程,物聯網系設計與應用,選修(大四),從幾年前的智慧家居去切入整體物聯網的架構，還有實際做出模型去做商業化，有兼顧實務以及商業應用。,,,,,,,,,,,,,
校外附近美食,,,,,,,,,,,,,,,,
美食,學長私心但不負責推薦,,餐點,價格區間,評論,,,,,,,,,,,
美食,背鍋的人,,火鍋品項,150~225,重慶麻辣蠻好吃的辣的部分是好吃的，泡菜鍋也不錯酸度夠辣度微辣而已。,,,,,,,,,,,
美食,蔣老爹,,麵食和水餃,55~220,北方擔擔麵和牛渣渣很好吃，但分量部分如果是食量大的人的話需要斟酌。,,,,,,,,,,,
美食,喇舌面,,麵食,60~150,價格超級實惠而且麵類調味不會過淡，只是適合人潮少和冬天的時候買，因為要排隊蠻久的,,,,,,,,,,,
美食,咖食堂,,咖哩飯和丼飯,100~180,綠咖哩類的能接受辣的人可以點味道很夠，如果經濟許可可以多加半熟蛋，北科學生證也有優惠。,,,,,,,,,,,
美食,I'm Pasta,,義大利麵和焗烤,150~250,義大利麵的味道夠而且有起士粉可以加，餐包也都很好吃，焗烤類需要等10~15m左右，但很值得，北科學生證也有飲料可以換。,,,,,,,,,,,
美食,玖伍牛肉麵,,"牛肉麵,餛飩,抄手",150~300,牛肉麵紅燒的部分超好吃味道很重，這裡的份量都偏大食量小的人需要斟酌。,,,,,,,,,,,
美食,佐藤精肉店,,日式烤肉飯,200~300,豬五花私心推薦肉的香氣夠而且醬汁調味剛好缺點就是價格有點高還有能夠配飯吃的不多。,,,,,,,,,,,
美食,光華紅豆餅,,紅豆餅,18~,個人只買奶油的所以奶油得好吃其他口味請自行嘗試。,,,,,,,,,,,
美食,惠姊臭臭鍋,,小火鍋,150~200,有時候貓賞臉就可以看到牠，味道也還不錯，有貓給讚,,,,,,,,,,,
學生餐廳,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1F,,,餐點品項,價格區間,推薦,,,,,,,,,,,
餐廳,路易莎,,甜食＆咖啡品項,50~110,芋泥甜磚壓、黑可可知心貝果、經典起士蛋糕、義式巧克力,,,,,,,,,,,
餐廳,Comebuy,,茶飲,50~90,蘋果冰茶、海神奶茶、大麥紅茶加珍珠,,,,,,,,,,,
餐廳,強尼兄弟健康廚房,,健康餐盒,96~145,檸香松阪豬、蒜泥梅花豬、泰式酸辣巴沙魚,,,,,,,,,,,
餐廳,全家,,甚麼都賣,75~125,金萱二十七、茶葉蛋(比7-11好吃太多)、起士火腿麵包、泡菜鮪魚飯糰,,,,,,,,,,,
餐廳,摩斯,,,,,,,,,,,,,,,
餐廳,艾媽咪食品屋,,美式鄉村派,60~70(每片),,,,,,,,,,,,
2F,,,,,,,,,,,,,,,,
餐廳,麗宴自助餐,,便當,75~145,菜色蠻多種的但都大致固定，外帶的CP值感覺比較高,,,,,,,,,,,
餐廳,飯飯堂,,飯丸,75~120,脆皮嫩雞玉子豚握飯丸、還有提供給蛋奶素的餐點,,,,,,,,,,,
餐廳,日光料理,,丼飯,110~120,唐揚炸雞丼飯、泡菜豚丼飯,,,,,,,,,,,
餐廳,鬼匠拉麵,,拉麵,120~190,反應蠻兩極的就請各位自行品嘗,,,,,,,,,,,
